Ray cluster started. Available resources: {'node:172.23.48.184': 1.0, 'memory': 9414347981.0, 'object_store_memory': 4034720563.0, 'accelerator_type:G': 1.0, 'node:__internal_head__': 1.0, 'CPU': 12.0, 'GPU': 1.0}
Waiting for actors to initialize and run one episode...
[36m(DataActor pid=102538)[0m (DataActor pid=102538) Initializing on CPU...
[36m(DataActor pid=102538)[0m (DataActor pid=102538) Setup complete.
[36m(LearnerActor pid=102534)[0m (Learner pid=102534) Initializing on GPU...
[36m(LearnerActor pid=102534)[0m (Learner pid=102534) Setup complete.
[36m(DataActor pid=102539)[0m (DataActor pid=102539) Initializing on CPU...[32m [repeated 5x across cluster] (Ray deduplicates logs by default. Set RAY_DEDUP_LOGS=0 to disable log deduplication, or see https://docs.ray.io/en/master/ray-observability/user-guides/configure-logging.html#log-deduplication for more options.)[0m
[36m(DataActor pid=102531)[0m (DataActor pid=102531) Setup complete.[32m [repeated 5x across cluster][0m

Warmup phase...
  Buffer size: 1000/1000
Warmup complete. Starting main training loop.
Episodes: 23400 | Avg Return: -515.31 | Avg Loss: 109.8976 | Time: 6.69s
Episodes: 23500 | Avg Return: -441.10 | Avg Loss: 109.8315 | Time: 6.76s
Episodes: 23600 | Avg Return: -412.27 | Avg Loss: 109.5920 | Time: 6.93s
Episodes: 23700 | Avg Return: -525.70 | Avg Loss: 109.4276 | Time: 6.53s
Episodes: 23800 | Avg Return: -573.68 | Avg Loss: 109.1280 | Time: 6.71s
Episodes: 23900 | Avg Return: -423.59 | Avg Loss: 109.0557 | Time: 6.73s
Episodes: 24000 | Avg Return: -488.69 | Avg Loss: 108.9195 | Time: 6.66s
Episodes: 24100 | Avg Return: -447.04 | Avg Loss: 108.5147 | Time: 6.67s
Episodes: 24200 | Avg Return: -486.85 | Avg Loss: 108.4508 | Time: 6.60s
Episodes: 24300 | Avg Return: -437.37 | Avg Loss: 108.3536 | Time: 6.94s
Episodes: 24400 | Avg Return: -452.02 | Avg Loss: 108.1444 | Time: 6.89s
Episodes: 24500 | Avg Return: -442.53 | Avg Loss: 108.1916 | Time: 6.83s
Episodes: 24600 | Avg Return: -463.64 | Avg Loss: 108.0078 | Time: 6.78s
Episodes: 24700 | Avg Return: -398.16 | Avg Loss: 107.8990 | Time: 6.88s
Episodes: 24800 | Avg Return: -418.82 | Avg Loss: 107.7971 | Time: 6.65s
Episodes: 24900 | Avg Return: -483.86 | Avg Loss: 107.3588 | Time: 6.82s
Episodes: 25000 | Avg Return: -502.23 | Avg Loss: 106.9229 | Time: 6.61s
Episodes: 25100 | Avg Return: -431.88 | Avg Loss: 106.7879 | Time: 6.95s
